Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Дровнева,Марина,жен,50,181,Уфа,кондитер,200000,да
Дрожевкина,Марина,жен,55,164,Казань,директор предприятия,50000,да
Дроножа,Юлия,жен,41,166,Омск,учитель,250000,да
Дротнева,Ольга,жен,36,183,Санкт-Петербург,бухгалтер,150000,да
Друговлева,Ольга,жен,39,173,Калининград,директор предприятия,90000,нет
Друженкова,Ольга,жен,23,156,Рязань,конструктор,50000,да
Дружникова,Марина,жен,26,160,Казань,учитель,400000,да
Друхина,Кристина,жен,19,173,Владимир,конструктор,100000,да
Дрынова,Юлия,жен,18,185,Уфа,ведущий инженер,400000,нет
Дрюпина,Юлия,жен,24,186,Ачинск,кондитер,80000,нет
Дрягалов,Пётр,муж,51,180,Ачинск,кондитер,100000,да
Дряхлов,Василий,муж,36,177,Мурманск,бухгалтер,60000,нет
Дубасова,Мария,жен,59,178,Омск,ведущий инженер,900000,нет
Дубенцова,Ольга,жен,37,180,Санкт-Петербург,кондитер,90000,да
Дубинчева,Дарья,жен,27,183,Казань,бухгалтер,35000,да
Дубовиков,Максим,муж,57,178,Ачинск,ведущий инженер,30000,да
Дуботовкина,Анастасия,жен,29,159,Калининград,директор предприятия,150000,да
Дудлева,Евгения,жен,47,158,Ачинск,конструктор,200000,да
Дудушкина,Мария,жен,54,167,Казань,ведущий инженер,40000,да
Дужакова,Анна,жен,27,162,Калининград,инженер,35000,да
Дукина,Анастасия,жен,23,165,Санкт-Петербург,директор предприятия,200000,да
Дулаев,Никита,муж,40,184,Ачинск,директор предприятия,150000,нет
Дулепа,Анастасия,жен,34,178,Уфа,ведущий инженер,50000,да
Дульянинов,Андрей,муж,46,173,Мурманск,инженер,20000,да
Думакова,Анастасия,жен,45,160,Москва,учитель,800000,да
Дундукина,Юлия,жен,34,159,Омск,учитель,250000,да
Дуняев,Сергей,муж,31,180,Омск,руководитель группы,100000,нет
Дуплина,Диана,жен,32,167,Омск,конструктор,100000,да
Дурасова,Марина,жен,51,178,Москва,ведущий инженер,200000,нет
Дурнев,Максим,муж,22,188,Москва,кондитер,900000,нет
Дурнецова,Мария,жен,32,167,Казань,инженер,600000,да
Дурыбичев,Андрей,муж,49,183,Омск,руководитель группы,300000,да
Дусеев,Никита,муж,55,180,Москва,кондитер,40000,да
Душа,Евгения,жен,41,159,Казань,кондитер,20000,нет
Душевина,Анна,жен,23,183,Ачинск,руководитель группы,350000,да
Душинова,Евгения,жен,49,173,Москва,ведущий инженер,40000,нет
Дыбова,Евгения,жен,20,172,Калининград,инженер,100000,нет
Дылина,Кристина,жен,49,185,Омск,конструктор,400000,да
Дынга,Евгения,жен,22,183,Владимир,кондитер,800000,да
Дышина,Диана,жен,37,177,Рязань,руководитель группы,800000,да
Дюбимова,Ольга,жен,30,159,Мурманск,руководитель группы,25000,нет
Дюжаков,Сергей,муж,18,162,Санкт-Петербург,директор предприятия,20000,да
Дюжанова,Юлия,жен,32,166,Ачинск,кондитер,500000,нет
Дюканов,Александр,муж,41,164,Калининград,директор предприятия,30000,нет
Дюшаков,Михаил,муж,40,178,Омск,руководитель группы,900000,да
Дябилина,Евгения,жен,26,163,Санкт-Петербург,директор предприятия,250000,да
Дягтлев,Антон,муж,44,175,Санкт-Петербург,инженер,60000,да
Дядюшова,Мария,жен,55,155,Санкт-Петербург,конструктор,250000,да
Дячкина,Диана,жен,41,187,Ачинск,учитель,45000,нет
Евдакимов,Максим,муж,20,172,Омск,руководитель группы,35000,нет
Евдашкина,Ольга,жен,52,161,Рязань,директор предприятия,350000,да
Евзерова,Анастасия,жен,55,172,Рязань,кондитер,45000,да
Евзрезов,Никита,муж,46,168,Санкт-Петербург,учитель,20000,нет
Евлампева,Дарья,жен,37,156,Мурманск,инженер,800000,да
Евлашов,Михаил,муж,55,182,Рязань,кондитер,900000,да
Евлюкова,Мария,жен,35,183,Ачинск,ведущий инженер,45000,нет
Еврасов,Сергей,муж,29,161,Ачинск,бухгалтер,350000,нет
