Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Ишмеева,Анна,жен,57,158,Уфа,ведущий инженер,45000,да
Ишпаев,Пётр,муж,46,155,Казань,ведущий инженер,350000,нет
Кабакова,Диана,жен,23,180,Рязань,руководитель группы,300000,да
Кабалоев,Никита,муж,39,180,Казань,руководитель группы,150000,нет
Кабауков,Александр,муж,32,155,Казань,конструктор,30000,нет
Кабицина,Анна,жен,42,178,Калининград,учитель,900000,да
Кабицына,Анна,жен,47,160,Рязань,кондитер,40000,да
Кабошина,Мария,жен,54,174,Уфа,ведущий инженер,90000,нет
Кавинов,Пётр,муж,48,180,Владимир,руководитель группы,70000,нет
Кавтарева,Юлия,жен,36,163,Мурманск,руководитель группы,80000,нет
Кадиграбов,Никита,муж,47,173,Рязань,кондитер,35000,нет
Кадишев,Михаил,муж,58,165,Омск,директор предприятия,400000,да
Кадулина,Дарья,жен,36,168,Владимир,бухгалтер,700000,нет
Кадыма,Марина,жен,33,186,Ачинск,инженер,150000,нет
Каев,Василий,муж,40,170,Уфа,директор предприятия,800000,нет
Казанев,Пётр,муж,46,186,Владимир,бухгалтер,250000,нет
Казанка,Анна,жен,44,159,Омск,директор предприятия,250000,нет
Казарина,Кристина,жен,31,157,Ачинск,учитель,600000,да
Казбанова,Юлия,жен,28,166,Калининград,учитель,200000,нет
Казенина,Ольга,жен,19,167,Казань,бухгалтер,900000,нет
Казиева,Дарья,жен,55,170,Москва,кондитер,40000,нет
Казинцев,Михаил,муж,19,175,Омск,директор предприятия,90000,да
Казминов,Михаил,муж,22,162,Владимир,бухгалтер,20000,нет
Каинов,Михаил,муж,59,177,Владимир,руководитель группы,800000,да
Каймаков,Андрей,муж,49,187,Москва,инженер,350000,нет
Кайчиев,Василий,муж,48,164,Владимир,кондитер,20000,да
Каланина,Евгения,жен,25,170,Владимир,инженер,600000,да
Калданова,Диана,жен,36,171,Рязань,учитель,200000,нет
Калека,Ольга,жен,52,185,Уфа,инженер,250000,да
Каленикова,Кристина,жен,58,184,Мурманск,директор предприятия,45000,да
Каликанова,Дарья,жен,52,168,Рязань,конструктор,20000,нет
Калиничев,Пётр,муж,54,187,Санкт-Петербург,кондитер,80000,да
Калинчев,Василий,муж,43,161,Мурманск,бухгалтер,80000,да
Калита,Ольга,жен,32,179,Санкт-Петербург,учитель,250000,нет
Калитушина,Анастасия,жен,24,161,Казань,конструктор,25000,да
Калоев,Василий,муж,44,155,Казань,директор предприятия,500000,нет
Калтунова,Марина,жен,50,185,Уфа,бухгалтер,800000,да
Калчанов,Максим,муж,23,160,Калининград,инженер,70000,да
Калядова,Ольга,жен,57,173,Уфа,учитель,300000,да
Каляпкина,Анастасия,жен,40,187,Омск,инженер,70000,нет
Камалдинов,Сергей,муж,27,189,Казань,директор предприятия,70000,нет
Камалягина,Марина,жен,39,185,Москва,ведущий инженер,350000,да
Камашева,Ольга,жен,41,183,Казань,ведущий инженер,150000,нет
Камша,Евгения,жен,56,183,Уфа,руководитель группы,400000,да
Канаков,Александр,муж,53,177,Москва,конструктор,700000,да
Канастратов,Андрей,муж,30,186,Ачинск,учитель,500000,нет
Кандабарова,Кристина,жен,18,172,Уфа,ведущий инженер,600000,нет
Кандеев,Сергей,муж,26,155,Санкт-Петербург,конструктор,150000,да
Кандрашкова,Анастасия,жен,35,179,Мурманск,кондитер,900000,да
Канинов,Василий,муж,59,161,Ачинск,конструктор,350000,да
Канторова,Диана,жен,51,155,Мурманск,директор предприятия,35000,нет
Канунцов,Андрей,муж,37,172,Рязань,директор предприятия,45000,нет
Канышева,Анастасия,жен,30,188,Рязань,бухгалтер,350000,да
Капалкина,Марина,жен,42,174,Владимир,директор предприятия,50000,нет
