Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Зюряев,Михаил,муж,33,160,Рязань,кондитер,800000,да
Зябрикова,Анна,жен,58,176,Санкт-Петербург,ведущий инженер,250000,нет
Зятев,Максим,муж,51,170,Москва,директор предприятия,900000,да
Иакопова,Евгения,жен,48,157,Москва,учитель,20000,да
Ибраев,Михаил,муж,49,181,Ачинск,ведущий инженер,50000,да
Иванекина,Диана,жен,19,160,Омск,инженер,500000,нет
Иванова-филиппова,Кристина,жен,59,163,Москва,директор предприятия,500000,нет
Ивановичева,Евгения,жен,28,168,Москва,учитель,35000,нет
Ивачев,Никита,муж,23,175,Санкт-Петербург,директор предприятия,500000,да
Ивашова,Анна,жен,55,175,Казань,учитель,900000,нет
Ивунина,Кристина,жен,54,167,Уфа,учитель,35000,нет
Игнаточкина,Дарья,жен,41,179,Казань,ведущий инженер,50000,да
Игнатюшина,Юлия,жен,35,165,Владимир,ведущий инженер,800000,нет
Игонина,Диана,жен,23,181,Калининград,руководитель группы,100000,нет
Игунова,Кристина,жен,24,177,Москва,конструктор,100000,нет
Иделев,Александр,муж,59,170,Ачинск,конструктор,900000,да
Иевлев,Антон,муж,30,164,Владимир,учитель,90000,нет
Изгородина,Евгения,жен,24,174,Москва,руководитель группы,45000,да
Изоткина,Евгения,жен,34,167,Калининград,бухгалтер,35000,нет
Икаев,Сергей,муж,35,155,Калининград,инженер,100000,нет
Иконников,Максим,муж,54,168,Владимир,кондитер,20000,да
Илица,Дарья,жен,33,168,Ачинск,инженер,200000,да
Ильдатова,Анастасия,жен,37,171,Москва,учитель,100000,нет
Ильюшкина,Дарья,жен,23,168,Калининград,директор предприятия,500000,да
Илюзина,Дарья,жен,29,178,Мурманск,инженер,25000,нет
Ималова,Мария,жен,24,160,Санкт-Петербург,руководитель группы,40000,нет
Ингатова,Диана,жен,55,184,Москва,конструктор,25000,нет
Инглова,Диана,жен,50,187,Ачинск,руководитель группы,700000,нет
Инчиков,Михаил,муж,43,182,Москва,руководитель группы,40000,нет
Инькова,Юлия,жен,23,163,Москва,бухгалтер,25000,да
Ипакова,Кристина,жен,43,171,Ачинск,бухгалтер,50000,да
Ираклиева,Юлия,жен,41,184,Мурманск,ведущий инженер,25000,нет
Ириков,Василий,муж,39,158,Омск,конструктор,700000,нет
Ирошникова,Марина,жен,39,180,Москва,руководитель группы,100000,да
Ирышникова,Кристина,жен,30,162,Омск,инженер,45000,нет
Исадова,Анастасия,жен,40,178,Рязань,кондитер,90000,да
Исайкова,Анастасия,жен,54,176,Рязань,учитель,25000,да
Искалиева,Марина,жен,52,183,Калининград,ведущий инженер,40000,нет
Искияев,Александр,муж,34,177,Мурманск,директор предприятия,800000,нет
Исполнова,Евгения,жен,58,175,Москва,руководитель группы,100000,да
Истичечева,Диана,жен,43,181,Ачинск,руководитель группы,20000,нет
Исуткина,Кристина,жен,52,177,Москва,ведущий инженер,90000,да
Исякаева,Юлия,жен,56,165,Казань,конструктор,70000,да
Ифраимов,Александр,муж,44,175,Рязань,бухгалтер,400000,нет
Ишмухаметов,Михаил,муж,30,159,Санкт-Петербург,кондитер,150000,нет
Ишоев,Михаил,муж,22,189,Мурманск,директор предприятия,80000,нет
Июшина,Юлия,жен,56,161,Ачинск,инженер,80000,нет
Кабаленов,Антон,муж,49,156,Владимир,кондитер,100000,да
Кабаняева,Кристина,жен,22,188,Ачинск,бухгалтер,100000,нет
Кабардина,Диана,жен,49,158,Омск,бухгалтер,250000,нет
Кабинетова,Ольга,жен,52,181,Калининград,бухгалтер,45000,да
Каверина-баринова,Мария,жен,57,155,Рязань,инженер,70000,нет
