Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Зипунникова,Марина,жен,31,171,Омск,директор предприятия,600000,да
Златников,Сергей,муж,18,162,Ачинск,ведущий инженер,900000,да
Златоверхов,Пётр,муж,41,166,Мурманск,руководитель группы,300000,нет
Змазнев,Антон,муж,51,157,Ачинск,руководитель группы,500000,да
Знаменов,Антон,муж,40,160,Омск,кондитер,200000,нет
Зодорина,Марина,жен,23,171,Омск,руководитель группы,90000,нет
Зола,Анна,жен,53,167,Уфа,ведущий инженер,600000,да
Золоева,Евгения,жен,27,180,Санкт-Петербург,кондитер,400000,нет
Золоткова,Мария,жен,24,186,Омск,бухгалтер,25000,да
Золоторева,Кристина,жен,27,177,Калининград,учитель,45000,да
Зоробьева,Ольга,жен,33,157,Москва,руководитель группы,30000,да
Зрелина,Дарья,жен,23,171,Мурманск,директор предприятия,30000,нет
Зройчикова,Анна,жен,59,177,Владимир,директор предприятия,80000,нет
Зубаха,Мария,жен,41,183,Ачинск,конструктор,35000,да
Зубенцов,Александр,муж,52,170,Омск,бухгалтер,50000,нет
Зубоедов,Андрей,муж,29,176,Калининград,инженер,45000,нет
Зугаев,Сергей,муж,23,187,Рязань,руководитель группы,500000,нет
Зудейкина,Анна,жен,37,173,Рязань,руководитель группы,20000,да
Зулаева,Дарья,жен,45,168,Казань,руководитель группы,25000,нет
Зулфигарова,Марина,жен,30,186,Казань,руководитель группы,20000,да
Зурова,Евгения,жен,30,161,Москва,руководитель группы,20000,да
Зусина,Евгения,жен,50,182,Владимир,учитель,50000,да
Зыпина,Юлия,жен,57,184,Омск,конструктор,35000,нет
Зюзяков,Сергей,муж,59,186,Владимир,ведущий инженер,600000,да
Зюнникова,Евгения,жен,56,168,Уфа,инженер,30000,нет
Зяблева,Диана,жен,48,183,Омск,кондитер,50000,нет
Зямина,Анастасия,жен,46,189,Ачинск,руководитель группы,45000,да
Ибрагимбекова,Диана,жен,55,155,Калининград,руководитель группы,35000,нет
Иванаева,Марина,жен,28,185,Калининград,бухгалтер,900000,да
Иванишана,Кристина,жен,30,155,Омск,бухгалтер,300000,нет
Иванов-павлов,Пётр,муж,22,168,Мурманск,директор предприятия,700000,да
Иванусьева,Диана,жен,34,159,Москва,конструктор,80000,да
Ивашенцева,Ольга,жен,56,171,Москва,руководитель группы,50000,да
Ивашенцева,Мария,жен,54,167,Ачинск,учитель,30000,да
Ивентьева,Юлия,жен,42,175,Владимир,кондитер,150000,нет
Ивлянова,Юлия,жен,37,170,Омск,руководитель группы,25000,да
Ивунина,Дарья,жен,52,160,Владимир,кондитер,40000,да
Ивчина,Марина,жен,20,185,Калининград,ведущий инженер,500000,нет
Игнатенкова,Ольга,жен,52,180,Санкт-Петербург,конструктор,25000,нет
Игнашина,Кристина,жен,50,155,Рязань,учитель,600000,нет
Игошина,Дарья,жен,29,155,Ачинск,директор предприятия,200000,нет
Иеркулов,Максим,муж,23,163,Санкт-Петербург,учитель,100000,нет
Ижунцова,Дарья,жен,50,166,Калининград,директор предприятия,70000,нет
Избудыщева,Евгения,жен,53,182,Омск,инженер,250000,нет
Изгачева,Анастасия,жен,38,169,Казань,бухгалтер,500000,да
Измерова,Диана,жен,52,181,Казань,инженер,150000,нет
Изразцов,Антон,муж,42,182,Уфа,учитель,900000,да
Изукина,Дарья,жен,44,164,Санкт-Петербург,директор предприятия,100000,да
Изюков,Максим,муж,29,183,Казань,конструктор,60000,да
Илиязов,Андрей,муж,21,177,Ачинск,бухгалтер,200000,нет
Илпазов,Максим,муж,28,170,Владимир,директор предприятия,100000,нет
